COMM_NAME,COMM_CODE,COMM_WT,INDEX2011,INDEX20112012,INDEX2012,INDEX20122013,INDEX2013,INDEX20132014,INDEX2014,INDEX20142015,INDEX2015,INDEX20152016,INDEX2016,INDEX20162017,INDEX2017,INDEX20172018,INDEX2018,INDEX20182019,INDEX2019,INDEX20192020,INDEX2020,INDEX20202021,INDEX2021,INDEX20212022,INDEX2022,INDEX20222023
Jowar,1101010103,0.06764,NA,NA,NA,96.8,98.7,100.4,112.7,115.8,114.3,113.9,120.1,124.5,127.5,123.4,122.9,130.3,156,161.1,158.6,154.3,143.6,143.3,165.5,180.1
Arhar,1101010202,0.12914,NA,NA,NA,109.8,116.4,118,122.9,128.1,176.1,193.2,199.7,181.1,121.1,116.8,114.4,118.2,144.7,149.8,160.9,165.9,176.3,177.6,183.1,188.4
Ginger (Fresh),1101020105,0.02124,NA,NA,NA,121.4,251.3,280.2,285,266.2,201.1,184.8,148.7,141.9,128.7,131,183.5,215.9,317.6,310.6,218,191.3,138.8,138.5,146.2,167.2
Radish,1101020113,0.03942,NA,NA,NA,114.9,140.5,139.3,117.9,117.7,104.5,113.9,136.5,132.1,115.8,115.7,103.7,103.7,136.2,136.5,144.8,141.2,152,173.2,213.8,202.3
Pointed gourd,1101020115,0.0021,NA,NA,NA,116.1,151.3,143.3,131,127.4,120.9,109.7,105.2,117.1,113.1,107.2,107.6,113.7,133.6,141.1,138.3,145.2,150.5,167.7,177.6,167.2
Bitter gourd,1101020116,0.02261,NA,NA,NA,121.2,146.7,150.7,152,159.5,156.1,137.1,164.2,183.1,159.7,135.1,108.8,121.9,150.5,146.6,129.6,125.4,146.3,179.7,200.8,195.6
Bottle gourd,1101020117,0.02323,NA,NA,NA,114.1,171.1,161.5,151.9,161.6,138.3,138.4,139.5,129.2,123.4,129.8,130.9,133,153.7,152.1,147.7,147.3,152.6,164.8,170.2,166.6
Cashew nut,1101020205,0.06583,NA,NA,NA,100,104,107.4,116.5,119.9,135.2,138.9,154,160.9,174.9,177.6,174.8,170.7,160.8,159.7,159.5,159.6,160.2,159.8,158.2,155.7
Papaya,1101020207,0.06368,NA,NA,NA,67.8,73.5,74.6,70.1,70,70.7,70.5,74.4,73.3,67.1,67.7,74,73.8,77.5,83,82,84.9,119.2,120.6,133.2,145.8
Pineapple,1101020209,0.03089,NA,NA,NA,120,131.3,131.6,129.7,129.6,126.7,128.4,145.7,148.2,146.9,148,155.9,152.7,162.2,171,145.5,133.4,142.6,156.2,187.2,192.4
Amla,1101020216,0.01837,NA,NA,NA,111.2,122,122,144.3,149.8,140.5,140.5,180.9,181,191.7,204.6,172.4,164.8,203,209.3,194.6,199.5,201,198.8,210.5,215.9
Pear,1101020218,0.01001,NA,NA,NA,89.6,69.5,85.5,140,141.9,137,131,151.3,155.1,137.7,133.6,128,127.1,137,135,118.9,122.5,123.1,118,122.1,131.3
Beef and Buffalo Meat,1101040005,0.16159,NA,NA,NA,103.5,109.7,112.7,119.2,120.1,119,120.1,126.1,127.1,142.5,147.8,149.1,150,155.8,159.1,162,163.1,166.6,163.9,157.2,156.9
Pork,1101040007,0.06051,NA,NA,NA,107,111.9,115.4,124.8,124.6,120.8,123.4,132.4,133.6,136.9,136.9,138.6,141.7,162.1,167.8,180.9,185.5,199.2,197.3,189.8,194.8
e.  CONDIMENTS & SPICES,1101050000,0.52885,NA,NA,NA,87.1,98.4,102.7,116.5,120.8,134.9,138.9,142.4,140.5,126.5,125.2,130.3,129.6,137.9,143.9,149.4,149.5,155,159.8,181.5,187.2
Ginger (Dry),1101050005,0.02098,NA,NA,NA,86.7,122.1,135.9,168.6,167.6,161.4,161,140.5,134.7,118.9,116,134.6,147.8,188.4,198.3,214.4,205.5,209,230.6,254.6,260.2
Betelnut/Arecanut,1101050006,0.08487,NA,NA,NA,103.9,108.2,111,137.7,149.2,173.1,177.4,171.1,166.7,165,169.5,185.8,187.7,191.9,192.9,208.5,218.4,251.7,260.5,270.1,269.2
Coriander,1101050009,0.02154,NA,NA,NA,102.5,135.5,145.9,183.9,185.9,189.1,187.9,162.8,157.5,132.5,128.6,129.8,135.2,152.8,153.7,160.6,164.9,183.6,195.8,265.1,271.3
Coir Fibre,1102010006,0.01555,NA,NA,NA,108.3,121.1,124.4,129.8,129.2,125.4,122.5,116.5,116.1,114.3,114.9,120.8,122.8,120.8,118.9,119.3,121.9,124.6,121.5,115.3,114.6
Gingelly Seed (Sesamum),1102020005,0.01201,NA,NA,NA,139.8,158.4,154.5,139.4,133.7,115.1,111.1,116,118.6,117.7,121.6,138.6,148.6,171.3,175.2,185.6,182.3,179.9,182.6,185.2,191.2
Raw Rubber,1102030006,0.28851,NA,NA,NA,85.1,80.8,79.5,65.3,62.5,57.4,54.2,58.5,64.6,65.3,62.3,60.5,60.5,63.9,64.8,64.1,67.1,81.7,82.8,78.3,75.5
Marigold,1102040003,0.03063,NA,NA,NA,103.9,122.6,125.4,136.3,139.1,124.9,128.3,133.1,132.1,144.2,140,129.3,134.6,139.6,129.7,110.5,109.8,112.3,117.9,125.6,127
Bauxite,1103010001,0.00842,NA,NA,NA,109.8,141.5,143.9,147.2,152.9,168.4,173.3,183.9,186.3,222.6,236.5,249.7,252.4,257.9,257.3,243.4,238,222.2,217,199.9,201.1
Manganese Ore,1103010004,0.03955,NA,NA,NA,120.1,122.1,123.7,124.6,121.5,95.1,83.4,97.9,123.3,149.6,144.6,156.5,156.8,137.4,128.6,129.3,133.5,142.8,147.9,155.5,153.3
b.  OTHER MINERALS,1103020000,0.18499,NA,NA,NA,139.5,146.4,146.8,138.9,140.7,152,154.1,164.3,164.4,166.1,169.3,181.6,183.5,177.8,179,183.1,183.1,202.8,211,235.9,245.2
Limestone,1103020002,0.06947,NA,NA,NA,130.7,145.1,149.1,153.4,153.6,160.7,164.4,180.6,188.2,214.7,224.4,245.5,246.3,226,222.8,216.1,215.8,226.1,226.3,228.8,229.8
Garnet,1103020003,0.00139,NA,NA,NA,100.5,102.2,102.6,117.2,123.4,135.3,138.5,144.7,153,207,217.9,261.7,280,288.5,287.7,287.7,287.7,318.5,332.8,344.4,337.3
Crude Petroleum,1104000001,1.94537,NA,NA,NA,108.4,115.1,117.1,109.1,95.2,64.3,60.9,58.8,63.8,64,65,83.4,84.3,76.6,73.6,57.7,62,96.6,110.3,147.1,143.3
b. Non-Coking Coal,1201020000,1.40097,NA,NA,NA,103.2,105.4,106.8,109.6,109.6,109.6,109.6,110.2,110.5,110.7,112.5,118.8,119,119,119,119.1,119.3,119.8,119.8,119.8,119.8
Lignite,1201030001,0.09013,NA,NA,NA,98.9,98.9,99.2,99.2,99.2,96.4,94.7,90.5,90.2,98.6,104.2,118.6,120.3,126.4,129.1,131.1,130.9,149.9,170.5,246.7,271.1
LPG,1202000001,0.64481,NA,NA,NA,107.8,112.6,118.6,117.2,103.5,78.5,76.7,70,72,81.1,82.2,93.4,92.1,82.1,84.5,81,82.2,109.8,117.8,132.2,130.9
III   MANUFACTURED PRODUCTS,1300000000,64.23054,NA,NA,NA,105.3,107.4,108.5,111.2,111.2,109.7,109.2,109.8,110.7,112.9,113.8,117.2,117.9,118.1,118.3,119.6,121.5,131.7,135,142.1,142.6
Fruit Juice including concentrates,1301030001,0.04695,NA,NA,NA,102.9,105.8,106.9,107.2,106.2,107.4,110.1,111.9,110.9,112.4,113.1,108.1,106,105.2,106,108.8,109.7,110.4,110.7,112.4,112.2
"Sauces of Vegetables (Tomato, Chilli, Soya & others)",1301030004,0.03397,NA,NA,NA,103.6,102.1,102.1,109.1,112,114.2,113.6,116.1,116.8,113.6,111.1,108.3,108.2,108,109,114.6,117.4,121.4,121.3,124.2,126.6
Sunflower Oil,1301040004,0.23133,NA,NA,NA,105.6,108.4,106.6,96.8,95.4,99.4,101.3,104.4,105,103.1,103.4,109,109.9,111.2,112.2,123.5,134.5,161.1,161.8,169.2,166
Rice Bran Oil,1301040007,0.29613,NA,NA,NA,108,101.5,101.7,102.8,101.6,98.6,98.5,105.8,109.4,110.3,111.2,123.1,123.2,118.1,120.9,135.7,144.6,188,196.8,202.2,193.8
Wheat Bran,1301060003,0.0397,NA,NA,NA,119.4,127.9,130.2,135.3,137,139.1,140.2,153.8,157.1,153.7,153.2,158.2,162.1,177.6,181.9,174.8,168.8,171.8,177,196.1,204.2
"Cakes, pastries & muffins",1301080003,0.02084,NA,NA,NA,108.8,113.6,115.7,122.1,123.4,127,127.4,129.1,130.2,131.7,132.2,133.5,134.2,142.8,147,152.7,154.1,160.3,162.8,172,174.1
Honey,1301090005,0.01122,NA,NA,NA,100.3,106,109.9,131.2,137.3,144.9,145.1,135,136,146.3,145.6,141.2,141.5,151.9,153.8,155.5,156.5,166.4,171.5,179.4,177.3
Rice Bran Extract,1301160002,0.03918,NA,NA,NA,117.9,128,128.3,122.9,120.9,120.4,123.4,138.5,141.4,135.9,135.4,143,145,159.3,161.9,154.7,154.6,170.8,178.6,211.4,215.4
Soya preparations excluding oil,1301160003,0.01012,NA,NA,NA,132.1,146.2,151.7,159.5,159.3,155.5,156.3,155.1,151.7,140,139.5,142.3,142.7,142.9,144.5,148,150.7,188,197.6,191.2,186.4
b. Manufacture of malt liquors and malt,1302020000,0.22526,NA,NA,NA,101.7,104.9,107.1,110.8,111.3,111.5,111.4,113.2,114.2,116.9,117.9,119.8,120.5,124.5,125.7,126.7,126.5,128.8,130.5,134,134.5
Country liquor,1302020002,0.0625,NA,NA,NA,103.4,106.8,108,112.5,114.1,109.7,106.9,105.2,105.5,106,106.3,107.1,108.6,115.7,117.8,120.2,120.9,125.8,127.7,131.9,133.3
Texturised and twisted Yarn,1304010005,0.50957,NA,NA,NA,102.1,108,109.8,109.8,107.3,96.8,94.3,90.9,91.6,95.6,96.7,100.3,100.7,98.2,97.1,92.9,96.9,113.9,116.2,116.7,114.3
Woollen woven cloth,1304020002,0.04506,NA,NA,NA,108.4,111.7,113.5,116.4,116.7,115.6,115.1,115,114.7,113.9,115.3,121.5,123.1,125.4,126,126.7,126.3,126.6,127.6,130.1,130.5
Synthetic Fabric  Others,1304020003,0.05493,NA,NA,NA,103.3,105.9,106.8,108.5,108.1,107.7,108.3,108.7,109.2,110.3,110.4,112.5,112.6,111.6,111.3,106.2,106,114.1,118.2,129.5,130
"Fabrics/cloth, rayon",1304020006,0.08362,NA,NA,NA,106.3,110.9,111.6,114.1,113.5,105.6,102.8,101.7,104.1,111.9,113,115,115.9,114.4,113.2,108.8,109.2,119.3,123.1,130.2,131.8
Knitted fabrics of cotton,1304030001,0.17714,NA,NA,NA,106,111.5,112.6,113,111.8,106.1,104.9,105.4,106.2,107.5,107.9,111.9,112.5,113.8,114.5,114.3,114.9,121.6,124.7,130.7,129.3
Blankets,1304040002,0.00895,NA,NA,NA,98,100.2,100.9,99,99.4,97.9,95.3,90.5,91.1,92.6,91.7,91.7,92.8,91.5,90.3,85.7,84.7,86.3,87.3,89.5,89.3
Cotton Dyed/printed textile,1304040004,0.049,NA,NA,NA,99.8,103.2,104.9,111.6,113.5,114.3,114.9,117,118,122.7,124,128,128.7,128.5,128.3,128.3,128.8,130.8,133.9,148.3,150.3
(E). MANUFACTURE OF WEARING APPAREL,1305000000,0.81414,NA,NA,NA,112.2,115.4,117.7,122.2,122.6,127.1,128.7,129.7,131,135.6,136.9,138.8,138.8,138.3,138.3,138.2,138.6,141.8,143.1,147.5,148.7
Leather garments incl. Jackets,1305010004,0.0946,NA,NA,NA,106.8,112.3,114.8,118.3,119.5,122.6,124.6,126.1,125.8,125.1,124.7,124.2,123.3,117.6,117.2,114.2,112.1,110,110.5,110.6,110.4
"Hosiery goods, others cotton",1305020004,0.03878,NA,NA,NA,103.4,106.4,107.6,111.7,113,114.1,114.4,115.4,115.5,116.2,117.3,117.6,116.5,114.4,114.2,112.4,112.5,115.5,117.3,123.7,124.1
a. Tanning and dressing of leather; dressing and dyeing of fur,1306010000,0.14215,NA,NA,NA,112.9,118.2,121.5,129.8,130.6,127.7,126.3,121.4,119.9,113.2,110.9,111.8,111,106.2,105.5,102.6,101.1,101.2,103.4,106,105.6
Belt & Other Articles of Leather,1306020002,0.01909,NA,NA,NA,103.7,108.9,109.7,106.6,108,124.5,130,129.9,126.6,123.2,125.4,128.3,127.9,127.2,127.5,128.6,129.3,130.5,132.5,137.9,137.7
Gloves of leather,1306020004,0.01002,NA,NA,NA,109.2,124.3,127,130.5,131.6,137.9,143,147.5,146.1,139.2,136.7,139,139.3,139.6,140.5,141.9,141.3,137,135.6,132.2,130.9
Leather Shoe,1306030001,0.20737,NA,NA,NA,103.4,108.8,111,115.2,115.2,115.4,117.7,123.9,123.6,121.4,122.5,124.7,124.9,121.7,120,119.6,120,117.1,116.4,121.1,122.7
Waterproof footwear,1306030005,0.01734,NA,NA,NA,112.1,119,121.8,128.4,129.9,130.9,130.4,128.8,129,132.7,134.4,135.6,135.3,134.7,134.9,122.6,117.1,114.1,114.9,118.1,119.1
a. Saw milling and planing of wood,1307010000,0.12417,NA,NA,NA,110.6,114.4,115.3,117.9,119.5,119.9,119.9,122.8,122.9,121,120.5,123,124.5,123.7,122.2,120.2,120.7,126.2,128.8,136.2,137.6
Wooden splint,1307010003,0.01936,NA,NA,NA,115.7,119.4,117.8,114,112.9,107.4,106.3,105.6,105.9,107.8,108.3,112,112.9,111.1,111.1,114.8,117,125.9,128,128.4,127.6
"a. Manufacture of pulp, paper and paperboard",1308010000,0.49296,NA,NA,NA,103.3,108.8,111.2,115.9,116.1,115.3,115.5,116.7,117.7,121.3,122.3,127.6,129.3,126.9,125,122.4,124.1,137,141.4,156.1,158.4
Paper bag including craft paper bag,1308010003,0.00123,NA,NA,NA,100,100,100,100,100,111.7,118.2,136.4,143.2,169.7,173.5,180.3,177.6,140.9,133.4,123.9,129.2,168.2,179.2,181.1,173.1
Tissue paper,1308010008,0.02255,NA,NA,NA,103.4,112.8,117.5,121.8,121,117.8,119.1,124.5,125.1,123.1,123.7,133.3,137,140.7,140.7,151.4,155.2,171.2,174.1,190.4,200.7
Press board,1308010009,0.003,NA,NA,NA,100.3,101.1,102.9,108.4,108.7,108.2,105.9,102.2,102.2,100.4,100.7,103,103.8,106.4,107.5,104.1,102.9,110.4,114.1,125.5,127.8
Bristle paper board,1308010011,0.03288,NA,NA,NA,105.2,106.2,106.8,113,114.9,115,114.9,114.4,114.6,116.4,116.8,120.2,121.3,116.6,114.4,116.8,119.8,130.7,133.8,139.5,140.4
Pulp board,1308010013,0.00247,NA,NA,NA,101.9,104.7,104.8,102.9,104.3,109.3,107.2,100.2,100.4,101.4,100.6,99,100.2,100.9,99.6,94.9,95.9,108.5,114.6,133.9,136.4
Soda ash/washing soda,1310010007,0.06255,NA,NA,NA,115.2,115.2,117.2,127.3,128.3,126.4,125,122.6,123,125.1,125.9,131.4,134.9,140.6,138,128.4,126.9,137.3,148.9,188.5,193.6
Ethylene Oxide,1310010012,0.01294,NA,NA,NA,108.3,113.5,115.3,117.5,115.5,105.1,102.4,98.5,99.1,101.5,103.2,111.3,111.3,106,105.2,100.7,100.5,112.1,118.3,133.5,133.1
Camphor,1310010015,0.00751,NA,NA,NA,88.5,99.3,105.5,110,105.9,95.9,93.5,92,94,116.1,131.5,201.6,218.6,217.3,201.6,199.7,219.8,239.5,235.4,211.7,200.3
"Aniline (including pna, ona, ocpna)",1310010017,0.03068,NA,NA,NA,119.4,126.5,128.3,131.9,129.4,119,116.7,112.4,114.6,120.5,121.3,128,127.1,120.2,120.6,137.7,150.9,188.9,196.9,206.8,203.4
Nitric Acid,1310010018,0.02048,NA,NA,NA,104.9,112.8,112.6,121.8,126.5,136,138.4,145.4,144.4,126.7,123.7,138.9,142.2,136.5,135.5,141.1,149.6,175.5,187.4,245.1,249
Ammonium nitrate,1310010025,0.01281,NA,NA,NA,105,108.8,109.8,114.4,115.2,114.9,115.1,113.4,112.1,108.1,108.5,113,115,118.9,118.2,116.7,120,143.7,163,223.2,221.3
Ammonia gas,1310020007,0.04383,NA,NA,NA,120.2,118,115.7,113.3,113.4,100.3,94,88.4,85.8,82.2,84.3,89,91.9,98.4,96.1,91,91.6,114.4,133.3,198.4,211.4
Poly Propylene (PP),1310030001,0.19433,NA,NA,NA,110,122,126.4,132.7,128,112.1,107.1,104.7,108.1,108,108.6,119.6,121.4,117.9,114.3,108.2,116.6,139.2,140.8,138.4,135.2
"Polystyrene, expandable",1310030004,0.02619,NA,NA,NA,114.4,131.8,135.4,136.7,132.7,124.8,124.1,122.2,124.6,126.2,125.9,129.7,129.3,124.2,122.7,116.4,120.8,140.6,141.7,144.7,144.5
Agro chemical formulation,1310040002,0.06434,NA,NA,NA,110.9,118.1,120,127.4,129.6,134.3,137.2,139.1,138.5,135.5,133.6,134.2,137,143,144.6,149.6,151.1,156.4,159.3,174.1,176.8
Hair oil/Body Oil,1310060009,0.0089,NA,NA,NA,101.2,103.8,105.1,111.6,113.2,113.7,113.9,113.6,113.7,113.7,113.5,117.1,119.3,124.2,125,126.2,126.8,127.5,127.3,127.9,128.7
Shampoo,1310060010,0.01534,NA,NA,NA,103.7,102.8,101.6,100.6,99.5,97.6,98.1,98.6,98.5,94.6,91.9,90.3,91,87.9,87,86.2,87.7,96.7,98.2,101.2,101.8
g. Manufacture of other chemical products,1310070000,0.69227,NA,NA,NA,104.8,109.2,110.7,112.3,111.8,109.5,108.4,106.1,106.5,108.6,110.1,115.8,116.6,114.8,114.2,113.9,115.1,125.3,130.3,141.9,142.1
Polyester film(metalized),1310070003,0.08695,NA,NA,NA,101.5,111.2,114.3,115.4,114,112.6,111,105.3,105.9,106.1,107.6,116.1,117.7,118.1,117.5,113.9,114.2,122,126.7,135.6,132.5
Hydrogen peroxide,1310070007,0.03517,NA,NA,NA,104.8,109.4,111,107.9,104.7,99.1,98.4,101.9,103.9,113.1,122.6,153.4,147.3,109.9,110.7,111.2,104.8,109,111.6,117.1,119
Organic chemicals,1310070013,0.04383,NA,NA,NA,100.3,99.4,101.6,109.3,110.6,109.5,106.8,99.2,99.8,106.9,108.6,113.1,114.5,111.2,108.9,106.7,108.5,128.2,137.3,145.8,140.8
Tractor Tyre,1312010002,0.03327,NA,NA,NA,100.1,99.3,99.8,99.6,98.5,97.3,97.3,95.4,95.6,96.9,96,93.5,93.9,93.4,92.7,90.4,90.6,97.7,100,104.1,105
Medium & heavy commercial vehicle tyre,1312010004,0.12918,NA,NA,NA,102.5,103.1,105.1,106,106.2,104.9,103.4,98.5,98.5,98.6,97.3,97.3,97.9,97.5,97.2,96.1,96.7,103.2,104.9,110.5,112.6
Processed rubber,1312020003,0.01724,NA,NA,NA,99.4,99.9,101,95.1,92,88.7,88.6,90.2,92.1,93.2,92.8,94.3,94.1,94.7,94.9,90.5,91.3,102.5,105.5,110.3,109.6
PVC fittings & other accessories,1312030001,0.1621,NA,NA,NA,107.7,114.8,117.2,118.5,117.8,117.3,116.3,115.5,117.8,110,104.5,102.6,103.4,104,104.5,112.3,122.9,159.5,163.5,155.4,150.9
Plastic film,1312030004,0.24113,NA,NA,NA,105.1,110.7,113.9,118.4,116.2,111.9,111.8,110.2,110.3,107.7,107.4,110.2,111,109.9,109.2,110.4,113.7,126.6,130.4,135.7,134.7
Polythene film,1312030005,0.04306,NA,NA,NA,105.1,111.3,114.6,123.2,123.8,120.1,118.5,115.3,116.2,122.6,125.3,130.5,130.5,126.7,125.8,124.4,125.5,138.6,143.8,148.9,146.7
Plastic tube (flexible/non-flexible),1312030011,0.07563,NA,NA,NA,103.4,109.6,112.3,116.7,116.1,114.3,114.1,115.5,116.4,115.6,115.1,116.5,117.4,119.2,118.9,121.9,126.6,144.1,148.1,147.8,146.3
Toughened glass,1313010002,0.02939,NA,NA,NA,103.1,104.7,104.8,105.8,107,109.3,109.3,109.8,109.9,106.9,103.7,93.6,92.8,93.1,92.4,90.9,92.5,105,111.8,135.1,139.2
Non ceramic tiles,1313020001,0.0076,NA,NA,NA,108.2,111.6,113.1,119,120.2,123,124,123.4,122.5,127.3,129.6,140.9,145.7,148.6,148.5,147.4,147.2,152.9,157.1,173.3,176.3
c. Manufacture of clay building materials,1313030000,0.12113,NA,NA,NA,108.3,111.8,113,121.1,120.4,104.6,102.5,97.6,94.3,92.5,94,97.7,98,101.2,102.8,107.9,109.3,113.9,119.3,135.7,135.3
"e. Manufacture of cement, lime and plaster",1313050000,1.6448,NA,NA,NA,107.8,105.9,106.4,109.8,110.9,110.8,109.9,110.4,110.6,112.6,113.8,113.7,114.3,119,119.5,120.4,120.9,124.5,126.4,134.7,137.2
White cement,1313050006,0.18047,NA,NA,NA,105.5,110.1,112,115.3,115.8,117.1,117.5,118.8,119.5,119.1,119.3,123.6,125.4,126.4,125.1,122,121.6,123.3,123.5,127.7,131.3
Marble Slab,1313060002,0.09603,NA,NA,NA,104.7,108.9,111.1,117.4,117.5,120.8,122.8,124.5,125.2,127.8,128.7,129,128.9,126.9,126.5,125.9,125.6,128.3,129.3,131.8,132
Poles & posts of concrete,1313060005,0.02629,NA,NA,NA,105.4,111.2,113.5,117.4,117.5,118.6,117.8,116.3,117.1,120.5,121.7,124.2,125.6,128,128,129,129.8,134.1,136,145.5,148.5
Granite,1313070001,0.15735,NA,NA,NA,103.4,104.7,107.1,110.9,111.4,111.8,112.7,117.2,118,118.9,119.3,121.4,121.7,122.8,123.4,124.9,125.9,127.2,126.6,128.2,129.7
a. Inputs into steel making,1314010000,1.41103,NA,NA,NA,107.8,103,103.5,106.3,104.6,90.3,85.4,80.8,82.9,93.3,98.2,112.9,113,101.9,100.6,104.2,109.2,140.5,150.8,162.7,159.7
Sponge Iron/Direct Reduced Iron (DRI),1314010001,1.00352,NA,NA,NA,108.1,101.2,101.6,104.8,102.8,86.6,81.1,73.5,73.7,82.9,89.4,108.7,109,95.7,94.7,100.1,105.7,137.7,148.7,166.1,163.9
Silicomanganese,1314010005,0.21885,NA,NA,NA,108.3,108,108,108.2,106.4,95.4,92.5,97.2,103.6,119,121.8,126.3,126.1,120.6,118,116.1,117.9,144.6,154.2,145.5,136.3
b. Metallic iron,1314020000,0.65301,NA,NA,NA,103,96.7,97.2,99,96.5,81,77,76.8,79.4,92.5,99.4,117,117.8,109.2,107.7,108.7,113.3,139.9,147.7,165.8,165.9
Pig Iron,1314020001,0.65301,NA,NA,NA,103,96.7,97.2,99,96.5,81,77,76.8,79.4,92.5,99.4,117,117.8,109.2,107.7,108.7,113.3,139.9,147.7,165.8,165.9
"Stainless Steel Coils, Strips & Sheets",1314070003,0.02925,NA,NA,NA,106.3,109.4,111.3,116.1,117.1,110.3,104.6,100.2,105.2,116,116.4,120.1,120.8,117.1,114.5,113.3,118.1,145.8,154.2,160.2,157.9
Aluminium metal,1314090003,0.00188,NA,NA,NA,106.6,107.6,108.1,115.5,117.7,112.5,109.3,105.6,106.3,109.7,110.7,111.7,111,107.7,107.6,109.2,110.8,125.2,134.2,144.8,142.5
Copper shapes - bars/rods/plates/strips,1314090006,0.62858,NA,NA,NA,105.1,105.5,106.5,106.4,103.1,94.8,92.2,87.1,89.7,97.5,99.2,102.8,102.4,100.8,100.6,104.5,109,124.7,128.2,130.1,130.9
MS castings,1314100002,0.78655,NA,NA,NA,105.8,105.5,103.9,95.3,95.4,97.5,96.5,99.6,101.4,102.8,103.9,107.6,109.2,113.3,112.7,107.8,108.2,115.2,117.3,125.8,129
"(O). MANUFACTURE OF FABRICATED METAL PRODUCTS, EXCEPT MACHINERY AND EQUIPMENT",1315000000,3.15498,NA,NA,NA,103.2,102.6,103,105,105.8,106.4,105.9,104.5,105.1,108.4,109.5,113.9,115.1,115.9,115.5,114.5,115.9,127.1,130.5,137.8,139
"b. Manufacture of tanks, reservoirs and containers of metal",1315020000,0.65951,NA,NA,NA,102.1,102.2,102.4,102.5,104.2,109.3,109.1,107.3,109.2,120.1,122.6,127.4,127.3,124.7,124.4,124.4,127.8,150.4,156.2,161.7,161.1
Cylinders,1315020001,0.56456,NA,NA,NA,102,101.6,101.5,100.8,102.5,108.3,108.2,106.3,108.6,121.3,123.9,128.6,128.2,125.1,124.9,124.8,128.3,151.8,157.6,162.5,161.8
"e. Manufacture of cutlery, hand tools and general hardware",1315050000,0.20758,NA,NA,NA,99.7,98.8,99.6,101.5,102.4,105.2,106.1,110,111.5,106.2,102.3,99.5,99.7,100.2,100.5,101.9,102.9,107.1,108.2,111.8,112.2
Stainless steel utensils,1315050001,0.08546,NA,NA,NA,105,105,105.3,108.8,109.8,112.4,113.2,113.5,115.5,118.4,117.5,121.2,122.5,125.2,126,128.3,129.6,137.7,140.1,148.6,149.5
Iron/steel hinges,1315050003,0.003,NA,NA,NA,103.1,105.7,106.6,110.5,111.2,111.1,112.2,113.7,113.7,120,124.1,130.1,130.1,128.5,127.6,128.3,138.2,196.6,209.5,245,258.6
Pressure cooker,1315060008,0.04521,NA,NA,NA,105.3,110.8,112.2,114.6,115.6,117.8,118.6,117.5,117,117.4,119.1,125.5,125.9,125.5,125.4,124.3,125.1,131.5,134.3,140.6,141.7
Electronic Printed Circuit Board (PCB)/micro circuit,1316010003,0.07375,NA,NA,NA,109.5,110.9,111.9,116,116.9,118.8,120.6,127.3,129.4,134.3,134.9,136.5,136.7,133.6,131.7,127.6,127.9,131.5,133.5,137.6,136.7
