COMM_NAME,COMM_CODE,COMM_WT,INDEX2011,INDEX20112012,INDEX2012,INDEX20122013,INDEX2013,INDEX20132014,INDEX2014,INDEX20142015,INDEX2015,INDEX20152016,INDEX2016,INDEX20162017,INDEX2017,INDEX20172018,INDEX2018,INDEX20182019,INDEX2019,INDEX20192020,INDEX2020,INDEX20202021,INDEX2021,INDEX20212022,INDEX2022,INDEX20222023
Poultry Chicken,1101040006,0.55906,NA,NA,NA,118.1,129.7,131,136.5,133.7,127,129.1,136.4,139,141.5,138.2,130.6,134.6,147.6,148.8,149.8,149.8,159.5,162.6,162.1,158.8
Chillies (Dry),1101050002,0.14056,NA,NA,NA,83.6,90.9,94.4,105.7,109,123.8,130.4,140.6,135.7,111.1,111.6,128.4,126.7,131.4,143.2,158.8,157.9,158.8,166.3,221,233.4
Turmeric,1101050003,0.10015,NA,NA,NA,79.8,99.5,103,105.7,109.3,119.9,121.5,120.5,117.3,116.6,119.7,121.8,118.7,114.2,114,113.6,115.5,122.1,124,119,116.1
Tamarind,1101050010,0.00964,NA,NA,NA,75.3,88.2,92.5,100.5,105.1,104.7,100.7,120.7,125.6,136.6,154.9,186.6,181.5,160.6,161.2,170,170.5,153.8,145.4,139.8,135
Tea,1101060001,0.12359,NA,NA,NA,132.3,135.4,130.8,120,117.6,116.2,120.9,137.8,140.1,133.5,130.5,138,140.9,139.5,134.1,172.7,188.2,169.4,162,164,167.6
Sugarcane,1101060004,0.58142,NA,NA,NA,103.7,108.5,113.4,124.3,124.3,143.8,152.7,161.4,163.4,167.9,168.4,169.5,169.5,169.5,169.5,179.5,185.6,196.3,197.8,202.4,205
Mesta,1102010003,0.00225,NA,NA,NA,105.8,117.1,119.1,122.4,124.8,138.8,149.2,163.4,152.2,127,124,120.8,124.8,132.9,134.3,137.3,148.9,183.9,185.2,203.4,203.6
Raw Silk,1102010005,0.07735,NA,NA,NA,122.8,148.2,154.5,146.2,139.4,114.5,112.1,125,135,170.9,180.6,169.6,156.4,149,155.7,138.2,132.6,165.1,195.4,242.5,233.2
Rape & Mustard Seed,1102020002,0.24914,NA,NA,NA,131.1,121.9,119.1,120.7,122.7,142.6,145.9,149,149.4,135.4,134.1,140.8,142.2,143.1,145.1,157.2,163.7,200.9,210.5,206,198.8
Sunflower,1102020010,0.01659,NA,NA,NA,112,114.7,114.3,109.7,108.7,112,114.5,114,111.5,101.6,99.8,107.2,112.7,121.7,121.1,119.9,129.6,168.1,174.5,181.6,175.6
c.  OTHER NON-FOOD ARTICLES,1102030000,1.96043,NA,NA,NA,112,117.1,114.3,109.3,109.2,111.9,113.1,114.5,114.9,113,110.9,108.5,107.3,104,104.8,106.7,109,117.5,119.9,128.3,131.2
Hides (Raw),1102030001,0.03062,NA,NA,NA,103.1,107,108.2,108.5,108.5,108.5,108.5,103.7,100.6,96.1,99.8,112.2,112.2,112.6,112.7,110.1,108.4,101.8,101.6,103.6,102.8
Industrial wood,1102030007,0.88561,NA,NA,NA,111,116.8,110,99,99.9,105.4,106.5,106.5,106.5,106.5,106.5,110.5,107.7,93.1,92.5,93.2,93.8,97.2,97.6,98.1,98.7
Rose,1102040001,0.14264,NA,NA,NA,115.1,135.5,142.4,148,147.5,149.7,153.8,142.6,137.4,146.2,148.7,160.7,171.9,229.2,237.1,214.5,196.8,182.9,204.9,244.5,252.6
Iron Ore,1103010005,0.20862,NA,NA,NA,103.9,90.2,89.2,94.4,92.7,64.3,55.3,48.5,51,67.3,74.2,90.6,90.1,88.5,90,92.1,102,155.5,156.2,120.2,115.2
a.) Non-Coking Coal G1 to G6 [GCV exceeding 5500 Kcal/kg.],1201020001,0.4999,NA,NA,NA,105.6,103.7,103,103,103,103,103,94.6,91,88.5,88.2,87.6,87.6,87.6,87.6,87.6,87.7,87.8,87.8,87.8,87.8
c. Lignite,1201030000,0.09013,NA,NA,NA,98.9,98.9,99.2,99.2,99.2,96.4,94.7,90.5,90.2,98.6,104.2,118.6,120.3,126.4,129.1,131.1,130.9,149.9,170.5,246.7,271.1
Kerosene,1202000003,0.18685,NA,NA,NA,107.1,108.4,109.3,108.4,103.5,91.3,88.4,87.7,94.3,112,117.8,145.8,152.4,167,172.8,122.8,116.8,193.7,221.9,378.7,402.6
ATF,1202000004,0.31991,NA,NA,NA,112.6,116.8,119.7,116.9,105.1,75.5,69.5,63.5,69.3,75.7,78.7,102.1,102.8,97,97.2,65.2,62.5,98.8,112.4,179.9,188.5
HSD,1202000005,3.09548,NA,NA,NA,111.6,122.3,126.3,126.7,114.8,81,73.4,66.8,74.4,83,84.4,96.1,97.1,94.4,93.7,79.4,80.2,114.7,128.2,183.5,191.4
"Chicken/duck, dressed - fresh/frozen",1301010004,0.0109,NA,NA,NA,108.8,122.8,125,125.5,126.2,128.6,130.2,132.2,133.7,136.2,134.8,131,130.6,135.8,136.5,138.3,143.7,161.3,165.1,164.3,158.8
Vanaspati,1301040001,0.37937,NA,NA,NA,103.4,100,101.7,104.6,103.3,98,97.1,103.2,107,110,111.1,119.3,119.8,123,126.3,135.6,141.5,165,170.8,173,167.8
Soyabean Oil,1301040003,0.34251,NA,NA,NA,110.9,108.2,107.2,103.9,102.7,98.8,98.5,102.9,104.5,104.9,106.1,112,112.3,112.5,114.4,123.9,132.7,173.4,179.8,183.6,178.7
Castor Oil,1301040006,0.02955,NA,NA,NA,92.9,94.8,97.2,104.1,103.4,99.9,97.4,93.7,95.9,105.1,106.8,109.4,112.7,119.6,116.3,108.1,111,132,139.9,163,165.6
e. Manufacture of dairy products,1301050000,1.16545,NA,NA,NA,103.3,108.6,112.7,122.9,123.7,123.3,123.6,128.6,132.3,141.7,142.1,137.5,136.2,140.7,145,148,146.9,148.1,149.4,161.6,167
Maida,1301060001,0.19044,NA,NA,NA,116.4,129,131.5,132.1,131.4,129.1,129.4,140.4,143.6,139.3,136.8,144.2,149.3,156.2,157.1,149.4,144.7,144.9,148.8,174.4,183.3
"Rice, Non-basmati",1301060007,0.94347,NA,NA,NA,112,125.5,127.5,130.6,131.2,128.7,129.2,139.5,143.5,149.6,151,150.6,150.2,153.6,154.6,155.2,154.4,152.1,152.6,161.2,165.9
Basmati rice,1301060008,0.4264,NA,NA,NA,105.5,116.2,119.9,122.5,120.9,106.3,102.6,96.5,96,98.1,99,108.4,111.9,115.8,114.7,111.5,111.8,115.6,117.5,126,131.1
"Biscuit, cookies",1301080001,0.15875,NA,NA,NA,106.5,111.7,112.7,116.4,118,120.4,121.3,123.4,123.8,124.7,124.6,123.6,123.7,124.3,124.9,127.6,128.1,132.8,135.7,148.9,152.7
Sugar,1301090001,1.05553,NA,NA,NA,111.7,109.4,107,106.7,105.6,93.9,95.2,116.3,122.6,129.6,126.8,114.3,113.2,116.6,117.6,117.7,117.3,119.8,121.6,124.3,124.8
m. Manufacture of Processed condiments & salt,1301130000,0.16302,NA,NA,NA,96.8,104.6,106.6,112.4,114.6,119.8,121.6,125.6,124.5,117.9,118.2,121.3,122.2,129,132.4,144.3,147,153.8,157.5,172.4,176.5
Cotton seed oil cake,1301160004,0.06115,NA,NA,NA,114.8,124.4,127.2,129.1,129,139.5,148.5,167.8,168.7,151.2,145.8,147.3,150.8,170.3,169.6,156.3,160.8,190.9,200.4,200.9,197.5
Beer,1302020001,0.16276,NA,NA,NA,101.1,104.2,106.7,110.1,110.3,112.2,113.1,116.3,117.5,121.1,122.4,124.7,125.1,127.9,128.7,129.1,128.6,130,131.5,134.9,134.9
(C). MANUFACTURE OF TOBACCO PRODUCTS,1303000000,0.51357,NA,NA,NA,108.4,113,114.4,120.3,123.3,131.5,133,139.6,141.6,146.1,148.4,150.1,150.4,153.1,153.4,156.2,157.2,159.5,160.2,163.7,165.3
(D). MANUFACTURE OF TEXTILES,1304000000,4.88068,NA,NA,NA,104,109.8,111.8,113.7,112.7,109.4,109.1,110.3,111.2,113,113.4,116.7,117.9,118.3,117.7,115.5,117.6,130.9,135.2,144,142.7
Cotton Yarn,1304010001,1.34192,NA,NA,NA,104.8,113.7,116.8,117.5,114.8,107.7,106.7,108.4,110.2,113.2,113.3,115.5,116.8,116.1,114.6,111,114.2,133.2,140.3,154,149.4
Viscose yarn,1304010003,0.09019,NA,NA,NA,107.2,107.8,108.2,108.1,106.6,102.8,102.8,105.6,107.1,109.2,109.6,112.6,113.7,114.4,113.9,109.9,110.1,119,123.9,131.1,127.5
"Fabric, polyethylene",1304020005,0.05304,NA,NA,NA,110.8,117,120.2,124,121.7,117.4,115.8,112.4,113.1,115.1,116.9,122.6,122.6,118.8,117.2,114.9,117.4,128,129.8,127.4,125
c. Manufacture of knitted and crocheted fabrics,1304030000,0.19296,NA,NA,NA,105.9,111.5,112.8,113.4,112.3,107,105.8,106.3,107.1,108.3,108.6,112.3,112.9,114,114.5,114.4,115.2,122.4,125.5,131.5,129.9
Bed linen/Bed Spread,1304040001,0.05655,NA,NA,NA,104.4,107.1,107.4,108.6,109.5,112.8,113.9,116.6,117.3,119.8,120.5,122.9,124.6,130.4,132.2,136.9,138.3,141.9,143,149.8,152
"e. Manufacture of cordage, rope, twine and netting",1304050000,0.09776,NA,NA,NA,108.3,115.3,118.3,126.6,129.5,139.2,141.7,143,143,143.3,141.7,138.8,138.7,140.8,143.1,151.2,155.6,168.2,168.5,161.3,156.8
Nylon rope,1304050001,0.00911,NA,NA,NA,106,111.8,113,114.8,114.5,112.4,110.7,104.3,104.2,106,106.3,108.3,108.9,109,109.1,108.8,109.1,112.9,113.8,115.7,115.1
f. Manufacture of other textiles,1304060000,0.20089,NA,NA,NA,102.3,107.6,110,112.4,112.3,112,112.3,111.7,112.9,116.9,117.5,118.6,118.3,117.1,116.8,116.3,116.3,122.8,126.2,132.6,132.2
Tyre cord fabric,1304060001,0.07297,NA,NA,NA,99.7,101.8,103.4,103.3,101.2,94.1,90.8,82.8,83.5,86,87.1,94.7,95.1,90.8,88.6,82.8,83.8,97.8,101.9,104.7,103
Carpets and other floor coverings of textiles,1304060002,0.12792,NA,NA,NA,103.8,110.9,113.8,117.6,118.6,122.3,124.5,128.2,129.6,134.5,134.9,132.3,131.5,132.2,133,135.4,135,137.2,140.1,148.5,148.9
"a. Manufacture of wearing apparel (woven), except fur apparel",1305010000,0.59324,NA,NA,NA,115.3,117.9,119.9,124.9,125.5,131.2,133.3,133.1,133.9,137.1,137.8,139.3,139.4,139.2,139.2,138.1,138.1,140.9,142,146.2,147.3
"Shawls and scarves, knitted",1305020002,0.06085,NA,NA,NA,110.9,113.4,116.3,123.4,124.8,126.9,128.2,130.5,132.5,148.4,153.9,157.9,156.5,153.6,152.6,161.2,167.1,175.5,176.9,182.4,184
Chrome Tanned Leather,1306010002,0.14213,NA,NA,NA,112.9,118.2,121.5,129.8,130.6,127.7,126.3,121.4,120,113.2,110.9,111.8,111,106.2,105.5,102.6,101.1,101.2,103.4,106,105.6
"Travel goods, handbags, office bags, etc.",1306020001,0.03798,NA,NA,NA,110.6,116.7,119.1,127.9,127.1,126.5,129,131,131.2,132.2,132.6,136.4,137.3,139.1,140.4,143,143.9,147.8,149.5,148.4,147
Plastic/PVC Chappals,1306030004,0.06382,NA,NA,NA,105.8,105.5,105.7,110.7,112.3,113.8,114.1,114.8,114.7,115.7,116.1,116.1,116.2,117.1,117.5,120,122.4,134.5,137.7,138.6,137.4
"Wood cutting, processed/sized",1307010002,0.05037,NA,NA,NA,108.2,113.6,115.4,120.3,121.5,122.6,123.3,128.3,129.8,129.4,129.9,133.8,134,131.3,130.1,126.5,126.1,128.6,129.7,133.9,135.5
Plywood block boards,1307020001,0.19458,NA,NA,NA,106.3,110.2,111.7,116.6,118,123.1,122.9,119.2,119.5,121.5,121.4,120.4,121,123.4,123.6,124.6,125.7,129.2,130.4,136,137.4
d. Manufacture of wooden containers,1307040000,0.11876,NA,NA,NA,115.8,127.8,131.8,140.2,139.3,137.7,138.7,140.5,140.3,137.5,134.5,125,124.1,126.4,125.7,124.2,125.7,132.3,134.1,136.2,136.7
Paper for printing & writing,1308010002,0.19261,NA,NA,NA,102.7,109.6,112.4,117.3,117.3,116.8,116.8,117.8,119.3,122.4,123.2,130.5,133.8,136,134.1,127.7,126.8,131.8,135,158.5,165.5
Hard board,1308010010,0.00062,NA,NA,NA,102.7,106.7,107.2,109.6,110.3,115.2,120.1,130.8,129.7,128.1,130.6,136.6,136.6,136.5,136.6,131.9,131.1,141.9,146.2,156.1,157.9
Corrugated sheet box,1308020001,0.19469,NA,NA,NA,110.8,113.7,114.1,114.9,114.2,110.2,109.7,109.7,109.5,109.4,108.9,107.2,107,104.1,104,109.9,114.2,126.9,130.2,141.3,141.3
c. Manufacture of other articles of paper and paperboard,1308030000,0.30604,NA,NA,NA,99.9,104.7,106.9,111.2,110.3,107.6,107.4,105.6,105.9,113.2,116.2,120.1,120.6,121.5,121.2,117.7,117.4,125.5,131,146.5,145.6
(I). PRINTING AND REPRODUCTION OF RECORDED MEDIA ,1309000000,0.67622,NA,NA,NA,110.5,116.9,118.7,123.7,126.2,134.3,136.1,139.8,141.1,143.4,143.7,146.2,146.6,148.9,150.6,153.3,153.8,156,157.8,167.9,172.5
Printed form & schedule,1309010004,0.01659,NA,NA,NA,106.6,121.2,125,121.3,120.1,129.8,133.8,131,127.8,124.1,125.7,125.8,126.3,137.5,141.8,146.7,146.9,150.1,152.5,160.8,161.5
Acetic acid and Its Derivatives,1310010004,0.02452,NA,NA,NA,100.7,102.2,107.2,121,118.8,108.5,102.7,88.8,89.7,102.8,113.7,139.3,133.7,110.1,107.3,103.3,117.2,187.1,188.2,149.9,140.6
Aromatic chemicals,1310010005,0.03278,NA,NA,NA,104.4,106.6,108.8,113,112.4,108.2,106.3,101.7,101.6,102.4,103.1,114.2,118.7,120.3,118,115.3,117,123.4,126.1,138.5,139.8
Amine,1310010016,0.05566,NA,NA,NA,116.5,123.9,128.1,130.2,127,121.3,118.9,112.9,111.5,111.5,115.9,129,132.2,136.2,135,133.5,136.3,155.2,163,183.2,183.2
Phosphoric acid,1310010020,0.02073,NA,NA,NA,106.2,100.5,99.7,103.5,105.1,110.1,110.7,100,96.1,90.4,89.1,91.3,92.2,91.9,91.7,90.4,89.8,97.3,103,117.4,118.7
Alcohols,1310010022,0.12767,NA,NA,NA,100,107.3,111.5,120.3,119,111.8,110.7,109.9,110.6,113.8,115.6,124.3,126.3,124.7,123.9,129.7,135.1,153.8,157.4,163,162.1
Di ammonium phosphate,1310020002,0.07425,NA,NA,NA,133.7,134.3,132.4,133.8,135.1,137.1,136.4,130.2,127.3,123.7,125.2,136.8,141.2,141.6,138.2,134.5,136,142.2,145.3,161.2,164
"Nitrogenous fertilizer, others",1310020004,0.00427,NA,NA,NA,116.4,125.5,127.9,129,129.7,133.7,134.5,133.4,132.1,129.2,130.1,136.9,138.5,139.2,139.1,138.6,138.8,143.2,146.1,158.1,160.5
"Superphospate/Phosphatic fertilizer, others",1310020009,0.08472,NA,NA,NA,139.1,144.9,145.2,144.4,143,143.6,143.7,143.9,144.3,141.8,141.6,146.5,149.2,153.1,152.4,152.3,153,150.3,148.8,169,178.3
Oleoresin,1310030005,0.07154,NA,NA,NA,95.8,90.2,88.3,92.7,93,93.8,98.5,113,113.1,97.8,93.9,88.8,88.2,92.9,96,103.6,106.8,124.9,129.8,130.9,129.7
d. Manufacture of pesticides and other agrochemical products,1310040000,0.45369,NA,NA,NA,107.5,109.7,111.1,118.5,120.7,122.7,122.6,117.7,116.8,115.7,115.3,118.4,120.2,122.9,122.6,123.5,124.4,128.6,132.1,143,143.4
"e. Manufacture of paints, varnishes and similar coatings, printing ink and mastics",1310050000,0.49145,NA,NA,NA,105.5,108.4,109.7,111.9,111.9,110.3,109.8,108.4,108.5,109,108.6,111.2,112.7,114.8,114.7,113.7,114.9,125.4,130.4,143,145
"f. Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations",1310060000,0.61219,NA,NA,NA,106.8,110.6,111.5,112.1,112.4,112.1,112.3,113.3,113.7,115,115.2,115.8,116.8,118.9,118.6,119.5,120.6,126.3,128.1,137.9,140.8
Agarbatti,1310060005,0.02364,NA,NA,NA,102.4,106.8,108.2,109.2,109.5,111.1,112.8,117.2,117.3,116.4,116.1,115.6,115.6,116.2,116.8,119.8,120.8,121.4,121.1,121,121.2
Perfume/scent,1310060006,0.10008,NA,NA,NA,101.9,104.6,105.7,107.8,108.5,109.4,111.5,118.1,119.1,118.1,117.9,118.2,118.4,119.3,118.2,113.2,112.7,113.8,115.4,123.7,125.5
Creams & Lotions for External Application,1310060007,0.02734,NA,NA,NA,102.9,104.2,102.9,100.1,100.7,97.5,95.4,92.8,92.8,90.2,90.9,93.8,93.2,94.6,95.1,98.8,100.2,99.3,99.7,103,103.4
Adhesive excluding gum,1310070004,0.12705,NA,NA,NA,106.1,109.7,110.3,110.9,110.6,106.1,104.3,100.6,100.7,102.8,103.5,105.9,106.6,106.1,105.5,104.4,104.6,112.8,117.2,128.2,129.4
Gelatine,1310070006,0.02008,NA,NA,NA,118.3,129.2,133,142.8,144.2,141.3,139.5,134.3,133.3,129.8,127.8,127,128,131.1,133.5,143,146.2,158.8,159.1,154.9,157.5
"Antipyretic, analgesic, anti-inflammatory formulations",1311010003,0.00358,NA,NA,NA,102.5,109.1,112.7,118.6,117.1,107.7,104,94.4,94.2,102.2,107.1,130.8,136.8,131.6,126.5,129.5,135.9,187.4,207.9,227.3,221.9
Vaccine for hepatitis B,1311010008,0.00037,NA,NA,NA,114,118.7,120.1,124.2,124.9,128.4,131.4,146.3,150.9,161.1,162.8,167,169.2,171.7,172,172.5,172.6,175.2,181.4,215.3,222.8
Vaccine for polio,1311010012,0.01289,NA,NA,NA,104.7,106.9,109.2,119.3,121.3,121.4,124,137.9,140.5,140.3,137.2,129.4,128.6,128.7,128.7,131.5,132.6,134,136.3,142.7,143.8
Antibiotics & preparations thereof,1311010013,0.23061,NA,NA,NA,105.8,105.4,106.7,112.4,114,113.6,112.6,111,110.8,112,112.9,117.4,118.6,118.6,119.3,123.5,125,130.5,133,137.5,138.4
Plastic capsules,1311010019,0.07553,NA,NA,NA,104.7,115.1,118.3,120.6,120.6,125.8,127.8,126.2,125.7,132.7,136.7,143.5,144.4,144.4,144,148.9,151.1,157.3,160.2,164.8,164.3
Medical accessories,1311010023,0.39104,NA,NA,NA,102.2,105,106,117.5,122.6,126,125,124.5,125.4,127.7,128.6,130.1,130.6,132.5,133.1,135.8,136.9,139.5,139.5,140.5,141.4
Rubber cloth/sheet,1312010008,0.01224,NA,NA,NA,123.1,123.5,123.5,130.7,133.7,133.3,130.7,128.9,129.5,134.2,135.5,132.9,133.5,138.6,140,143.3,141.8,143.6,147.3,148.5,148.3
Rubber moulded goods,1312020002,0.03434,NA,NA,NA,102.8,104.6,104.5,104,103.9,104.4,104.6,103.2,103.3,104.5,104.6,106.5,107.6,112,111.9,108.8,109.5,114.9,118,126.3,126.9
Rubber components & parts,1312020004,0.01732,NA,NA,NA,103.6,105.5,106.4,107.4,107.7,107.1,104.7,97,95.2,94,94.9,97,98.9,101.8,101,100.6,102.4,111.7,116.3,125.8,126.9
Condoms,1312020007,0.0131,NA,NA,NA,104.4,103.1,103.8,105.1,105.1,107,109.2,115.8,116.7,116.6,115.9,112.5,111.8,110.3,110.7,111.9,110.1,108.5,111.2,118.3,119.4
Rubber Tread,1312020009,0.01864,NA,NA,NA,103,99,98.4,103.1,105.2,96.4,91,85.6,86.6,88.7,88.1,86.9,87.2,87.4,87.3,87.5,88.5,93.4,94.9,101.6,103.5
Polypropylene film,1312030003,0.05098,NA,NA,NA,99.8,106,109.9,115.5,112.7,103.3,101.2,96.9,97.4,96.1,96.3,98.3,98.2,99.1,99.5,99.4,103.7,124.1,128.7,130.6,128
Plastic button,1312030017,0.00721,NA,NA,NA,114.8,126.6,130.6,143,142.9,141.5,140.6,149,155.6,159.8,158.7,161.8,162.9,166.8,167.2,167.9,168.6,172.1,174.7,179.7,178.6
b. Manufacture of refractory products,1313020000,0.22322,NA,NA,NA,108.5,111.1,111.9,113.4,115.2,120.8,119.6,116.1,116.2,114.9,113.2,110.6,111.1,109.5,108.7,108.6,109.5,113.7,115.6,119.2,119
Clinker,1313050002,0.31582,NA,NA,NA,111.2,107.9,107.7,109.2,109.8,112,112.8,113.2,112.5,114.7,115.7,111,111,116.3,116.9,119.1,119.8,126.4,130.3,146.3,150.1
Pozzolana cement,1313050005,0.09194,NA,NA,NA,109.4,106.3,106.7,109.4,110.2,109.5,108.2,109.5,109.9,110.9,111.4,110.1,110.1,113.3,114,114.8,115.2,117.6,118.7,122.7,123.4
Cement superfine,1313050007,0.07761,NA,NA,NA,104.6,104.1,105.5,110.1,113.7,113.8,110.4,109.5,110.9,113.4,114,113.5,113.1,111.1,110.7,119.4,120.8,122.4,123.3,127.4,129.7
"f. Manufacture of articles of concrete, cement and plaster",1313060000,0.29248,NA,NA,NA,108.8,111.4,112.5,116.5,116.5,116,116.1,115.1,115.3,117.9,118.9,120.9,121.5,121.5,121.6,124.4,125.3,128.2,129.2,133.3,134.4
Railway sleeper,1313060003,0.0049,NA,NA,NA,107.9,110.8,111.3,115.9,117.1,118,116.7,113.7,116.2,124,125.4,132.9,136,142,144.3,150.2,150.3,154.2,157.3,170.2,174.3
"Stone, chip",1313070002,0.07616,NA,NA,NA,104.2,107.4,108.3,112.8,113.8,116.2,117.2,116.7,116.1,113.7,112.9,112.3,112.8,113.4,113.3,111.1,111.1,113.5,113.1,116.1,117.1
Ferrochrome,1314010002,0.11195,NA,NA,NA,104.5,106.3,106.9,109.9,110.4,105.9,102.5,104.3,114.4,125.5,121.6,122,121.1,114.4,112.4,114.6,122.6,162,169.9,178.4,181.3
c. Mild Steel - Semi Finished Steel,1314030000,1.27356,NA,NA,NA,107.3,103.8,103.7,104.7,103.5,95.7,93.3,90.1,89.8,91.2,93.2,99.4,99.5,95.6,95.1,96.8,99.8,114.7,119.1,127,127
Aluminium alloys,1314090007,0.06796,NA,NA,NA,103.3,106.3,107.9,113.8,115.5,112.4,109.7,109.6,111.6,111.9,112,115.9,115.6,110.2,108,107.4,110.4,128.6,138.7,162,163.9
Brass metal/sheet/coils,1314090011,0.01026,NA,NA,NA,102.5,104.2,105.6,109.4,108.7,105.7,104.1,98.6,100.7,109.2,111.4,117.1,116.9,112.4,110.2,114.4,121.7,150.2,157.1,161,160
Aluminium ingot,1314090012,0.4026,NA,NA,NA,105,107.7,108.8,112.9,113.5,108.4,106.7,106.7,108.1,113.5,115.4,120.4,119.6,111.5,109.7,109.7,113.8,141.2,152.3,161.8,158.9
j. Castings,1314100000,0.92451,NA,NA,NA,105.8,105.7,104.5,97.8,98.1,99.7,98.7,100.8,102.2,103.7,104.8,108.3,109.8,113.3,112.8,108.6,109.1,116.4,118.9,127.9,130.7
"Cast iron, castings",1314100001,0.0555,NA,NA,NA,105.4,108.1,109.3,109.8,109.2,108.2,108.1,105.6,105.3,106.6,107.2,110.9,112.3,113.9,113.5,113.5,114.4,120.7,124.3,135,137.1
Steel forgings - rough,1314110001,0.27051,NA,NA,NA,102.4,100.9,103.3,110.8,110.6,112.6,115.4,118.1,118.2,118.2,118.4,121.6,126.8,144.6,146.5,145.5,145.7,154.5,159,169.9,172.4
Steel Container,1315020002,0.07075,NA,NA,NA,101.1,104.9,107.3,113.5,114.8,115.2,114.5,112.4,112.2,112.3,113.6,121.1,123.1,123.9,122.2,122.9,126.9,147.7,153.8,163.9,163.1
Electrical stamping- Laminated or otherwise,1315040001,0.17896,NA,NA,NA,96.3,85.4,86,93.2,95.4,102.7,104.1,99,95.6,89.9,90.1,91.5,93.3,94.6,92.4,85.9,85.4,109,120.8,144.8,149.7
Lock/padlock,1315050005,0.00046,NA,NA,NA,101.7,102.9,105.2,115.5,115.4,108.2,105.5,100.2,99.5,97.6,97.4,98.2,99.1,99.9,99.7,100.1,100.5,104.8,106.2,110.9,113
Iron/steel cap,1315060003,0.01294,NA,NA,NA,100.9,104.7,106.6,112.5,113.4,112.2,112.3,112.2,112.1,117.1,118.6,119.7,120.9,124.4,124.7,126.1,127.9,138,141.2,144.4,143
Hose pipes in set or otherwise,1315060007,0.09066,NA,NA,NA,107.9,113.1,114.6,120.6,123,121.2,118.3,117.1,118,118.5,118.4,120.1,120.5,120.6,120.6,119.8,120.4,127,129.1,135.4,137.1
UPS in Solid State Drives,1316010002,0.12825,NA,NA,NA,103.7,106.7,104.6,95.2,93.9,92.2,89.5,84.5,83.6,80.4,79.7,79.2,79.2,79.1,79.5,78.9,78.2,82.9,86.7,91,89.4
Air conditioner,1316040002,0.20393,NA,NA,NA,103.7,104.8,105.4,107.5,107.8,109.3,110,110.2,110,112.9,114.3,116,116.4,117.8,117.6,116.9,117.2,119.3,119.4,119.9,120.6
"e. Manufacture of measuring, testing, navigating and control equipment",1316050000,0.18056,NA,NA,NA,102.7,102.8,101.6,102.2,102.2,101.1,101.1,101.7,103.1,106.8,106.9,109.1,109.1,110.7,111.5,108.6,107.7,107.3,108.4,112.5,112.8
f. Manufacture of watches and clocks,1316060000,0.07551,NA,NA,NA,104.4,110.5,113.3,121.1,122.7,124.1,125,134.4,137.9,138.7,137.8,137.8,137.9,138.2,139.1,141.6,141.8,143.8,145.6,150.7,151.2
Clock,1316060003,0.00513,NA,NA,NA,108.2,115.7,118,122,122.7,122.6,122.6,122.6,122.6,125.9,127.5,130.4,130.8,130.8,130.8,130.8,130.8,142.6,153.7,175,175
Sunglasses,1316080002,0.00301,NA,NA,NA,103.7,109.1,110.5,108,106.8,100.8,100.8,105.2,104,106.4,108.7,109.6,109.6,111.3,112.3,99.3,87.6,68.3,68.6,69.5,69.9
